"Title","ProductTitles","ProductIds","CreationDate","LegacyName","Id.RevisionNumber","Id.UpdateId","KnowledgebaseArticles","SecurityBulletins","UpdateClassificationTitle","UpdateClassificationId","ProductFamilyTitles","UpdateType","Action"
"2019-09 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB4516550)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2019/09/24 17:00:00","KB4516550-DOTNET-X64-TSL","201","7ba11dfe-95c4-47e4-bae8-3758326b8c8f","4516550","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2019-09 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB4514601)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2019/09/10 17:00:00","KB4514601-DOTNET-X64-TSL","200","9d1a5383-caff-4625-9f55-e86370706ab9","4514601","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2019-08 Dynamic Update for Windows 10 Version 1809 for x64-based Systems (KB4506578)","Windows 10 and later Dynamic Update
Windows Safe OS Dynamic Update","e4b04398-adbd-4b69-93b9-477322331cd3
dd1aa213-54e7-4173-8456-b278964a26b6","2019/08/22 17:00:06","KB4506578-Windows10Rs5Client-RTM-SafeOSDU-X64-TSL-World","201","e735d936-6f11-4d49-87cc-cec2165210b6","4506578","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"2019-08 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB4512192)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2019/08/20 17:00:00","KB4512192-DOTNET-X64-TSL","200","b97b73ee-f5d0-49e3-8b68-aecf40cbdbd9","4512192","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2019-10 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB4520405)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2019/10/15 17:00:00","KB4520405-DOTNET-X64-TSL","200","ef675601-0e7e-492a-a3ea-b37d4b1adcbb","4520405","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2019-10 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB4524099)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2019/10/08 17:00:00","KB4524099-DOTNET-X64-TSL","201","153bd82c-2c33-4207-adcd-3a5d29287d02","4524099","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2019-12 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB4533094)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2019/12/10 18:00:00","KB4533094-DOTNET-X64-TSL","200","ed28d6b4-3bf5-4f19-9625-378dbbcff4d9","4533094","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2020-01 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB4535101)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2020/01/14 18:00:00","KB4535101-DOTNET-X64-TSL","200","d8359fcd-a205-4627-b423-815d2d87ff1a","4535101","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2020-01 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB4535669)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2020/01/23 22:00:00","KB4535669-DOTNET-X64-TSL","201","bed06cb2-7c54-416d-90dc-446cfcaa918f","4535669","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2020-02 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB4538122)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2020/02/11 18:00:00","KB4538122-DOTNET-X64-TSL","200","3eec8b3d-c549-4a50-9a84-7f11c7ec2989","4538122","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2020-02 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB4538156)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2020/02/25 18:00:00","KB4538156-DOTNET-X64-TSL","202","1f330596-0023-4706-873d-dce8a76a33d4","4538156","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2020-03 Servicing Stack Update for Windows 10 Version 1809 for x64-based Systems (KB4539571)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2020/03/10 17:00:06","KB4539571-Windows10Rs5Client-RTM-ServicingStackUpdate-X64-TSL-World","200","8d642417-1aa0-4b95-b294-fc9b7159e62d","4539571","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2020-06 Servicing Stack Update for Windows 10 Version 1809 for x64-based Systems (KB4562562)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2020/06/09 17:00:06","KB4562562-Windows10Rs5Client-RTM-ServicingStackUpdate-X64-TSL-World","200","d3872dee-ee52-4943-9cde-422f960955e5","4562562","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2020-04 Servicing Stack Update for Windows 10 Version 1809 for x64-based Systems (KB4549947)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2020/04/14 17:00:06","KB4549947-Windows10Rs5Client-RTM-ServicingStackUpdate-X64-TSL-World","200","146dd9b5-ab3f-4933-a810-4d5d458c2356","4549947","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2020-05 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB4556441)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2020/05/12 17:00:00","KB4556441-DOTNET-X64-TSL","201","edfd6b1a-c563-4f47-9007-e446a339ec98","4556441","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2020-07 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB4566516)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2020/07/14 17:00:00","KB4566516-DOTNET-X64-TSL","200","89dd22e5-32f1-485b-a5b3-4bfb5b1a8706","4566516","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2020-07 Servicing Stack Update for Windows 10 Version 1809 for x64-based Systems (KB4558997)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2020/07/14 17:00:06","KB4558997-Windows10Rs5Client-RTM-ServicingStackUpdate-X64-TSL-World","200","10b0c0f5-36b6-49f0-b244-982f7c2f7613","4558997","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2020-08 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB4570505)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2020/08/11 17:00:00","KB4570505-DOTNET-X64-TSL","200","e3b267da-2c82-45d1-a70a-32695a4a2c9d","4570505","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2020-09 Servicing Stack Update for Windows 10 Version 1809 for x64-based Systems (KB4570332)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2020/09/08 17:00:06","KB4570332-Windows10Rs5Client-RTM-ServicingStackUpdate-X64-TSL-World","200","620fd80a-5cf5-4ec7-bc66-4b02d1251b6b","4570332","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2020-08 Servicing Stack Update for Windows 10 Version 1809 for x64-based Systems (KB4566424)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2020/08/11 17:00:06","KB4566424-Windows10Rs5Client-RTM-ServicingStackUpdate-X64-TSL-World","200","3c91ba96-8afc-4eaf-a831-b05fa45c23ec","4566424","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2020-09 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB4576627)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2020/09/08 17:00:00","KB4576627-DOTNET-X64-TSL","200","7dbf2886-d8dd-4b6a-a4b0-b8b1a177d5ef","4576627","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2020-10 Servicing Stack Update for Windows 10 Version 1809 for x64-based Systems (KB4577667)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2020/10/13 17:00:06","KB4577667-Windows10Rs5Client-RTM-ServicingStackUpdate-X64-TSL-World","200","ac8faebc-f86a-48a3-9b95-ee35884382b5","4577667","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2020-10 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB4579976)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2020/10/13 17:00:00","KB4579976-DOTNET-X64-TSL","200","c6a3fca7-5506-4b77-ad64-8d3e55079023","4579976","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"The new Microsoft Edge for Windows 10 Version 1809 for x64-based Systems (KB4584642)","Microsoft Edge
Windows 10 LTSB
Windows 10","69010383-ff55-4227-bd6c-d91c26f2643b
d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2020/10/29 21:00:06","KB4584642-Windows10Rs5Client-RTM-EdgeStable-X64-TSL-World","204","11367b68-91e2-4efb-8e2e-abd9b063b689","4584642","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2020-11 Servicing Stack Update for Windows 10 Version 1809 for x64-based Systems (KB4587735)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2020/11/10 18:00:06","KB4587735-Windows10Rs5Client-RTM-ServicingStackUpdate-X64-TSL-World","200","d91f8d33-6278-441d-a8ad-a2297e10d8f7","4587735","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2021-01 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB4598499)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/01/12 18:00:00","KB4598499-DotNetCumulative-Client-x64-Retail","201","235c6586-1c1b-455b-9249-44e49abc32f9","4598499","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2021-01 Servicing Stack Update for Windows 10 Version 1809 for x64-based Systems (KB4598480)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/01/12 18:00:06","KB4598480-Windows10Rs5Client-RTM-ServicingStackUpdate-X64-TSL-World","200","ada7d53c-f0f5-46bd-9de5-85932316873d","4598480","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2021-02 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB4601887)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/02/09 18:00:00","KB4601887-DotNetCumulative-Client-x64-Retail","200","4b647633-7dac-443d-81b8-b590f2a6e7f6","4601887","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2021-02 Servicing Stack Update for Windows 10 Version 1809 for x64-based Systems (KB4601393)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/02/09 18:00:06","KB4601393-Windows10Rs5Client-RTM-ServicingStackUpdate-X64-TSL-World","200","b775a4db-43a7-432b-be89-90e3d6dcb360","4601393","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2020-11 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB4586082)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/01/12 18:00:00","KB4586082-DOTNET-X64-TSL","201","5fac1f68-2a13-40cf-937d-6e18be0cb1c3","4586082","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Update for Removal of Adobe Flash Player for Windows 10 Version 1809 for x64-based systems (KB4577586)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/02/16 22:00:09","KB4577586-Windows10Rs5Client-RTM-X64-TSL-World","203","04d7ef23-4f5f-48fb-bace-84b116741f7e","4577586","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2021-01 Update for Windows 10 Version 1809 for x64-based Systems (KB4589208)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/03/09 22:02:06","KB4589208-Windows10Rs5Client-RTM-X64-TSL-World","202","12dcb93c-7903-4b04-aa66-5ffc16156e15","4589208","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2021-04 Servicing Stack Update for Windows 10 Version 1809 for x64-based Systems (KB5001404)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/04/13 17:00:06","KB5001404-Windows10Rs5Client-RTM-ServicingStackUpdate-X64-TSL-World","200","b55027a4-c23a-4444-b49c-890887b8e781","5001404","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2021-03 Servicing Stack Update for Windows 10 Version 1809 for x64-based Systems (KB5000859)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/03/09 18:00:06","KB5000859-Windows10Rs5Client-RTM-ServicingStackUpdate-X64-TSL-World","200","754da069-a438-4659-b16d-abd3d10d26e0","5000859","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2021-05 Servicing Stack Update for Windows 10 Version 1809 for x64-based Systems (KB5003243)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/05/11 17:00:06","KB5003243-Windows10Rs5Client-RTM-ServicingStackUpdate-X64-TSL-World","200","f3ea3983-2d89-4c75-bc35-a60a0fe34465","5003243","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2021-05 Cumulative Update for Windows 10 Version 1809 for x64-based Systems (KB5003171)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/05/11 17:00:06","KB5003171-Windows10Rs5Client-RTM-X64-TSL-World","202","f246360c-d1a2-4829-9698-f943d6d81c5d","5003171","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2021-05 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB5001879)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/05/11 17:00:00","KB5001879-DotNetCumulative-Client-x64-Retail","200","e90a42d7-f612-4898-b2d1-f68f4ef05bba","5001879","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2021-06 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB5003778)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/06/08 17:00:00","KB5003778-DotNetCumulative-Client-x64-Retail","201","43a30273-2718-47d7-82d7-d3a0f8586d9c","5003778","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2021-06 Servicing Stack Update for Windows 10 Version 1809 for x64-based Systems (KB5003711)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/06/08 17:00:06","KB5003711-Windows10Rs5Client-RTM-ServicingStackUpdate-X64-TSL-World","200","d4662e29-3a78-46f0-8119-26810c71bcb4","5003711","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2021-07 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB5004228)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/07/13 17:00:00","KB5004228-DotNetCumulative-Client-x64-Retail","200","e210a780-fadb-472d-9338-4d3723c0abc4","5004228","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2021-08 Servicing Stack Update for Windows 10 Version 1809 for x64-based Systems (KB5005112)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/08/10 17:00:06","KB5005112-Windows10Rs5Client-RTM-ServicingStackUpdate-X64-TSL-World","200","2aa60267-ea74-4beb-9da4-bcb3da165726","5005112","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2021-08 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB5004870)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/08/10 17:00:00","KB5004870-DotNetCumulative-Client-x64-Retail","200","89288abf-3070-4c6c-b3cc-710cc7276f0f","5004870","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2021-10 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB5006765)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/10/12 17:00:00","KB5006765-DotNetCumulative-Client-x64-Retail","200","a6dd7d72-ca62-40a7-aee1-c3c77f96d3b3","5006765","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2021-11 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB5007298)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/11/09 18:00:00","KB5007298-DotNetCumulative-Client-x64-Retail","200","694ab398-4296-4083-80e1-b1f41cd0bf5f","5007298","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2022-01 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB5009718)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2022/01/11 18:00:00","KB5009718-RS5-Client-x64-Retail","200","89f0cd1c-e9a5-4b55-aa74-bda62b237343","5009718","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2022-02 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows 10 Version 1809 for x64 (KB5010580)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2022/02/08 18:00:00","KB5010580-RS5-Client-x64-Retail","200","46cee992-f380-4fe0-88e6-8284eb2aac43","5010580","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
